START_ID|END_ID
D_425.3|Q_4.28
D_427.0|Q_4.30
D_427.1|Q_4.30
D_427.2|Q_4.30
D_427.3|Q_4.30
D_428.0|Q_4.31
D_428.1|Q_4.31
D_428.2|Q_4.31
D_428.3|Q_4.31
D_428.4|Q_4.31
D_429.0|Q_4.32
D_429.1|Q_4.32
D_430.0|Q_4.33
D_431.0|Q_4.34
D_432.0|Q_4.35
D_433.0|Q_4.36
D_433.1|Q_4.36
D_434.0|Q_4.37
D_434.1|Q_4.37
D_434.2|Q_4.37
D_435.0|Q_4.38
D_435.1|Q_4.38
D_435.2|Q_4.38
D_435.3|Q_4.38
D_435.4|Q_4.38
D_437.0|Q_4.40
D_437.1|Q_4.40
D_437.2|Q_4.40
D_437.3|Q_4.40
D_437.4|Q_4.40
D_438.0|Q_4.41
D_438.1|Q_4.41
D_438.2|Q_4.41
D_439.0|Q_4.42
D_439.1|Q_4.42
D_440.0|Q_4.43
D_440.1|Q_4.43
D_440.2|Q_4.43
D_440.3|Q_4.43
D_440.4|Q_4.43
D_441.0|Q_4.44
D_441.1|Q_4.44
D_443.0|Q_4.46
D_443.1|Q_4.46
D_443.2|Q_4.46
D_443.3|Q_4.46
D_443.4|Q_4.46
D_444.0|Q_4.47
D_444.1|Q_4.47
D_445.0|Q_4.48
D_445.1|Q_4.48
D_445.2|Q_4.48
D_445.3|Q_4.48
D_446.0|Q_4.49
D_446.1|Q_4.49
D_446.2|Q_4.49
D_447.0|Q_4.50
D_447.1|Q_4.50
D_448.0|Q_4.51
D_448.1|Q_4.51
D_448.2|Q_4.51
D_448.3|Q_4.51
D_448.4|Q_4.51
D_449.0|Q_4.52
D_449.1|Q_4.52
D_449.2|Q_4.52
D_449.3|Q_4.52
D_449.4|Q_4.52
D_450.0|Q_4.53
D_450.1|Q_4.53
D_450.2|Q_4.53
D_450.3|Q_4.53
D_451.0|Q_4.54
D_451.1|Q_4.54
D_452.0|Q_4.55
D_452.1|Q_4.55
D_452.2|Q_4.55
D_453.0|Q_4.56
D_453.1|Q_4.56
D_453.2|Q_4.56
D_453.3|Q_4.56
D_454.0|Q_4.57
D_454.1|Q_4.57
D_455.0|Q_4.58
D_455.1|Q_4.58
D_455.2|Q_4.58
D_455.3|Q_4.58
D_455.4|Q_4.58
D_456.0|Q_4.59
D_456.1|Q_4.59
D_456.2|Q_4.59
D_456.3|Q_4.59
D_457.0|Q_4.60
D_457.1|Q_4.60
D_457.2|Q_4.60
D_457.3|Q_4.60
D_457.4|Q_4.60
D_458.0|Q_4.61
D_459.0|Q_4.62
D_459.1|Q_4.62
D_459.2|Q_4.62
D_459.3|Q_4.62
D_460.0|Q_4.63
D_460.1|Q_4.63
D_461.0|Q_4.64
D_461.1|Q_4.64
D_461.2|Q_4.64
D_461.3|Q_4.64
D_462.0|Q_4.65
D_462.1|Q_4.65
D_462.2|Q_4.65
D_462.3|Q_4.65
D_462.4|Q_4.65
D_463.0|Q_4.66
D_463.1|Q_4.66
D_463.2|Q_4.66
D_463.3|Q_4.66
D_463.4|Q_4.66
D_465.0|Q_4.68
D_465.1|Q_4.68
D_465.2|Q_4.68
D_466.0|Q_4.69
D_467.0|Q_4.70
D_467.1|Q_4.70
D_467.2|Q_4.70
D_467.3|Q_4.70
D_468.0|Q_4.71
D_468.1|Q_4.71
D_468.2|Q_4.71
D_470.0|Q_4.73
D_470.1|Q_4.73
D_470.2|Q_4.73
D_470.3|Q_4.73
D_470.4|Q_4.73
D_471.0|Q_4.74
D_471.1|Q_4.74
D_472.0|Q_4.75
D_472.1|Q_4.75
D_472.2|Q_4.75
D_472.3|Q_4.75
D_472.4|Q_4.75
D_473.0|Q_4.76
D_473.1|Q_4.76
D_473.2|Q_4.76
D_473.3|Q_4.76
D_475.0|Q_4.78
D_475.1|Q_4.78
D_475.2|Q_4.78
D_475.3|Q_4.78
D_476.0|Q_4.79
D_476.1|Q_4.79
D_476.2|Q_4.79
D_477.0|Q_4.80
D_477.1|Q_4.80
D_477.2|Q_4.80
D_477.3|Q_4.80
D_478.0|Q_4.81
D_478.1|Q_4.81
D_478.2|Q_4.81
D_478.3|Q_4.81
D_478.4|Q_4.81
D_479.0|Q_4.82
D_480.0|Q_4.83
D_480.1|Q_4.83
D_480.2|Q_4.83
D_481.0|Q_4.84
D_481.1|Q_4.84
D_481.2|Q_4.84
D_481.3|Q_4.84
D_482.0|Q_4.85
D_482.1|Q_4.85
D_485.0|Q_4.88
D_485.1|Q_4.88
D_485.2|Q_4.88
D_485.3|Q_4.88
D_486.0|Q_4.89
D_486.1|Q_4.89
D_486.2|Q_4.89
D_486.3|Q_4.89
D_486.4|Q_4.89
D_487.0|Q_4.90
D_487.1|Q_4.90
D_487.2|Q_4.90
D_487.3|Q_4.90
D_487.4|Q_4.90
D_488.0|Q_4.91
D_489.0|Q_4.92
D_490.0|Q_4.93
D_490.1|Q_4.93
D_491.0|Q_4.94
D_491.1|Q_4.94
D_491.2|Q_4.94
D_491.3|Q_4.94
D_492.0|Q_4.95
D_492.1|Q_4.95
D_492.2|Q_4.95
D_492.3|Q_4.95
D_493.0|Q_4.96
D_493.1|Q_4.96
D_493.2|Q_4.96
D_495.0|Q_4.98
D_495.1|Q_4.98
D_495.2|Q_4.98
D_495.3|Q_4.98
D_495.4|Q_4.98
D_496.0|Q_4.99
D_496.1|Q_4.99
D_497.0|Q_5.1
D_497.1|Q_5.1
D_498.0|Q_5.2
D_499.0|Q_5.3
D_501.0|Q_5.5
D_501.1|Q_5.5
D_502.0|Q_5.6
D_502.1|Q_5.6
D_502.2|Q_5.6
D_503.0|Q_5.7
D_504.0|Q_5.8
D_504.1|Q_5.8
D_504.2|Q_5.8
D_504.3|Q_5.8
D_504.4|Q_5.8
D_505.0|Q_5.9
D_505.1|Q_5.9
D_505.2|Q_5.9
D_506.0|Q_5.10
D_506.1|Q_5.10
D_506.2|Q_5.10
D_506.3|Q_5.10
D_506.4|Q_5.10
D_507.0|Q_5.11
D_508.0|Q_5.12
D_508.1|Q_5.12
D_508.2|Q_5.12
D_508.3|Q_5.12
D_508.4|Q_5.12
D_509.0|Q_5.13
D_509.1|Q_5.13
D_510.0|Q_5.14
D_510.1|Q_5.14
D_510.2|Q_5.14
D_510.3|Q_5.14
D_510.4|Q_5.14
D_511.0|Q_5.15
D_511.1|Q_5.15
D_511.2|Q_5.15
D_513.0|Q_5.17
D_513.1|Q_5.17
D_513.2|Q_5.17
D_513.3|Q_5.17
D_513.4|Q_5.17
D_514.0|Q_5.18
D_514.1|Q_5.18
D_514.2|Q_5.18
D_515.0|Q_5.19
D_515.1|Q_5.19
D_515.2|Q_5.19
D_515.3|Q_5.19
D_516.0|Q_5.20
D_516.1|Q_5.20
D_517.0|Q_5.21
D_517.1|Q_5.21
D_518.0|Q_5.22
D_518.1|Q_5.22
D_521.0|Q_5.25
D_521.1|Q_5.25
D_521.2|Q_5.25
D_521.3|Q_5.25
D_522.0|Q_5.26
D_522.1|Q_5.26
D_523.0|Q_5.27
D_523.1|Q_5.27
D_524.0|Q_5.28
D_524.1|Q_5.28
D_524.2|Q_5.28
D_527.0|Q_5.31
D_527.1|Q_5.31
D_527.2|Q_5.31
D_527.3|Q_5.31
D_527.4|Q_5.31
D_528.0|Q_5.32
D_529.0|Q_5.33
D_529.1|Q_5.33
D_530.0|Q_5.34
D_530.1|Q_5.34
D_530.2|Q_5.34
D_530.3|Q_5.34
D_531.0|Q_5.35
D_532.0|Q_5.36
D_532.1|Q_5.36
D_532.2|Q_5.36
D_532.3|Q_5.36
D_533.0|Q_5.37
D_533.1|Q_5.37
D_533.2|Q_5.37
D_533.3|Q_5.37
D_534.0|Q_5.38
D_534.1|Q_5.38
D_534.2|Q_5.38
D_534.3|Q_5.38
D_534.4|Q_5.38
D_535.0|Q_5.39
D_535.1|Q_5.39
D_535.2|Q_5.39
D_535.3|Q_5.39
D_537.0|Q_5.41
D_537.1|Q_5.41
D_537.2|Q_5.41
D_538.0|Q_5.42
D_539.0|Q_5.43
D_539.1|Q_5.43
D_539.2|Q_5.43
D_539.3|Q_5.43
D_539.4|Q_5.43
D_540.0|Q_5.44
D_540.1|Q_5.44
D_540.2|Q_5.44
D_540.3|Q_5.44
D_541.0|Q_5.45
D_542.0|Q_5.46
D_544.0|Q_5.48
D_544.1|Q_5.48
D_545.0|Q_5.49
D_546.0|Q_5.50
D_546.1|Q_5.50
D_547.0|Q_5.51
D_547.1|Q_5.51
D_547.2|Q_5.51
D_547.3|Q_5.51
D_547.4|Q_5.51
D_548.0|Q_5.52
D_548.1|Q_5.52
D_549.0|Q_5.53
D_549.1|Q_5.53
D_549.2|Q_5.53
D_551.0|Q_5.55
D_551.1|Q_5.55
D_551.2|Q_5.55
D_552.0|Q_5.56
D_552.1|Q_5.56
D_552.2|Q_5.56
D_552.3|Q_5.56
D_553.0|Q_5.57
D_553.1|Q_5.57
D_555.0|Q_5.59
D_555.1|Q_5.59
D_555.2|Q_5.59
D_556.0|Q_5.60
D_556.1|Q_5.60
D_556.2|Q_5.60
D_557.0|Q_5.61
D_558.0|Q_5.62
D_558.1|Q_5.62
D_558.2|Q_5.62
D_558.3|Q_5.62
D_558.4|Q_5.62
D_559.0|Q_5.63
D_559.1|Q_5.63
D_559.2|Q_5.63
D_559.3|Q_5.63
D_559.4|Q_5.63
D_560.0|Q_5.64
D_560.1|Q_5.64
D_560.2|Q_5.64
D_561.0|Q_5.65
D_561.1|Q_5.65
D_561.2|Q_5.65
D_561.3|Q_5.65
D_561.4|Q_5.65
D_562.0|Q_5.66
D_562.1|Q_5.66
D_562.2|Q_5.66
D_562.3|Q_5.66
D_563.0|Q_5.67
D_563.1|Q_5.67
D_564.0|Q_5.68
D_565.0|Q_5.69
D_565.1|Q_5.69
D_565.2|Q_5.69
D_565.3|Q_5.69
D_567.0|Q_5.71
D_567.1|Q_5.71
D_567.2|Q_5.71
D_569.0|Q_5.73
D_570.0|Q_5.74
D_570.1|Q_5.74
D_570.2|Q_5.74
D_571.0|Q_5.75
D_572.0|Q_5.76
D_572.1|Q_5.76
D_572.2|Q_5.76
D_572.3|Q_5.76
D_572.4|Q_5.76
D_573.0|Q_5.77
D_573.1|Q_5.77
D_573.2|Q_5.77
D_573.3|Q_5.77
D_574.0|Q_5.78
D_574.1|Q_5.78
D_574.2|Q_5.78
D_576.0|Q_5.80
D_576.1|Q_5.80
D_577.0|Q_5.81
D_577.1|Q_5.81
D_577.2|Q_5.81
D_577.3|Q_5.81
D_577.4|Q_5.81
D_578.0|Q_5.82
D_578.1|Q_5.82
D_578.2|Q_5.82
D_578.3|Q_5.82
D_578.4|Q_5.82
D_579.0|Q_5.83
D_581.0|Q_5.85
D_581.1|Q_5.85
D_582.0|Q_5.86
D_582.1|Q_5.86
D_582.2|Q_5.86
D_582.3|Q_5.86
D_582.4|Q_5.86
D_583.0|Q_5.87
D_584.0|Q_5.88
D_584.1|Q_5.88
D_584.2|Q_5.88
D_586.0|Q_5.90
D_586.1|Q_5.90
D_586.2|Q_5.90
D_586.3|Q_5.90
D_586.4|Q_5.90
D_587.0|Q_5.91
D_587.1|Q_5.91
D_587.2|Q_5.91
D_589.0|Q_5.93
D_589.1|Q_5.93
D_589.2|Q_5.93
D_590.0|Q_5.94
D_590.1|Q_5.94
D_590.2|Q_5.94
D_590.3|Q_5.94
D_590.4|Q_5.94
D_591.0|Q_5.95
D_591.1|Q_5.95
D_591.2|Q_5.95
D_592.0|Q_5.96
D_592.1|Q_5.96
D_592.2|Q_5.96
D_593.0|Q_5.97
D_594.0|Q_5.98
D_594.1|Q_5.98
D_594.2|Q_5.98
D_594.3|Q_5.98
D_594.4|Q_5.98
D_595.0|Q_5.99
D_595.1|Q_5.99
D_595.2|Q_5.99
D_596.0|Q_6.1
D_596.1|Q_6.1
D_596.2|Q_6.1
D_596.3|Q_6.1
D_596.4|Q_6.1
D_597.0|Q_6.2
D_598.0|Q_6.3
D_598.1|Q_6.3
D_598.2|Q_6.3
D_598.3|Q_6.3
D_599.0|Q_6.4
D_599.1|Q_6.4
D_599.2|Q_6.4
D_599.3|Q_6.4
D_600.0|Q_6.5
D_600.1|Q_6.5
D_600.2|Q_6.5
D_601.0|Q_6.6
D_601.1|Q_6.6
D_601.2|Q_6.6
D_601.3|Q_6.6
D_602.0|Q_6.7
D_602.1|Q_6.7
D_603.0|Q_6.8
D_603.1|Q_6.8
D_603.2|Q_6.8
D_604.0|Q_6.9
D_604.1|Q_6.9
D_606.0|Q_6.11
D_607.0|Q_6.12
D_607.1|Q_6.12
D_607.2|Q_6.12
D_607.3|Q_6.12
D_607.4|Q_6.12
D_608.0|Q_6.13
D_609.0|Q_6.14
D_609.1|Q_6.14
D_609.2|Q_6.14
D_609.3|Q_6.14
D_609.4|Q_6.14
D_610.0|Q_6.15
D_610.1|Q_6.15
D_610.2|Q_6.15
D_610.3|Q_6.15
D_610.4|Q_6.15
D_611.0|Q_6.16
D_611.1|Q_6.16
D_612.0|Q_6.17
D_612.1|Q_6.17
D_614.0|Q_6.19
D_615.0|Q_6.20
D_615.1|Q_6.20
D_616.0|Q_6.21
D_616.1|Q_6.21
D_616.2|Q_6.21
D_617.0|Q_6.22
D_617.1|Q_6.22
D_617.2|Q_6.22
D_618.0|Q_6.23
D_618.1|Q_6.23
D_618.2|Q_6.23
D_619.0|Q_6.24
D_619.1|Q_6.24
D_619.2|Q_6.24
D_619.3|Q_6.24
D_619.4|Q_6.24
D_620.0|Q_6.25
D_620.1|Q_6.25
D_620.2|Q_6.25
D_620.3|Q_6.25
D_620.4|Q_6.25
D_621.0|Q_6.26
D_621.1|Q_6.26
D_621.2|Q_6.26
D_621.3|Q_6.26
D_621.4|Q_6.26
D_622.0|Q_6.27
D_622.1|Q_6.27
D_622.2|Q_6.27
D_622.3|Q_6.27
D_625.0|Q_6.30
D_625.1|Q_6.30
D_626.0|Q_6.31
D_626.1|Q_6.31
D_627.0|Q_6.32
D_627.1|Q_6.32
D_628.0|Q_6.33
D_628.1|Q_6.33
D_628.2|Q_6.33
D_628.3|Q_6.33
D_628.4|Q_6.33
D_629.0|Q_6.34
D_629.1|Q_6.34
D_630.0|Q_6.35
D_630.1|Q_6.35
D_630.2|Q_6.35
D_630.3|Q_6.35
D_631.0|Q_6.36
D_631.1|Q_6.36
D_632.0|Q_6.37
D_632.1|Q_6.37
D_633.0|Q_6.38
D_634.0|Q_6.39
D_634.1|Q_6.39
D_635.0|Q_6.40
D_635.1|Q_6.40
D_635.2|Q_6.40
D_636.0|Q_6.41
D_636.1|Q_6.41
D_636.2|Q_6.41
D_636.3|Q_6.41
D_637.0|Q_6.42
D_637.1|Q_6.42
D_637.2|Q_6.42
D_637.3|Q_6.42
D_637.4|Q_6.42
D_638.0|Q_6.43
D_638.1|Q_6.43
D_638.2|Q_6.43
D_639.0|Q_6.44
D_639.1|Q_6.44
D_639.2|Q_6.44
D_639.3|Q_6.44
D_639.4|Q_6.44
D_640.0|Q_6.45
D_640.1|Q_6.45
D_640.2|Q_6.45
D_640.3|Q_6.45
D_640.4|Q_6.45
D_641.0|Q_6.46
D_642.0|Q_6.47
D_642.1|Q_6.47
D_642.2|Q_6.47
D_642.3|Q_6.47
D_642.4|Q_6.47
D_643.0|Q_6.48
D_643.1|Q_6.48
D_643.2|Q_6.48
D_644.0|Q_6.49
D_644.1|Q_6.49
D_644.2|Q_6.49
D_644.3|Q_6.49
D_645.0|Q_6.50
D_645.1|Q_6.50
D_647.0|Q_6.52
D_647.1|Q_6.52
D_647.2|Q_6.52
D_647.3|Q_6.52
D_647.4|Q_6.52
D_648.0|Q_6.53
D_648.1|Q_6.53
D_650.0|Q_6.55
D_650.1|Q_6.55
D_650.2|Q_6.55
D_650.3|Q_6.55
D_650.4|Q_6.55
D_651.0|Q_6.56
D_651.1|Q_6.56
D_652.0|Q_6.57
D_652.1|Q_6.57
D_652.2|Q_6.57
D_652.3|Q_6.57
D_653.0|Q_6.58
D_653.1|Q_6.58
D_653.2|Q_6.58
D_653.3|Q_6.58
D_653.4|Q_6.58
D_655.0|Q_6.60
D_655.1|Q_6.60
D_655.2|Q_6.60
D_656.0|Q_6.61
D_656.1|Q_6.61
D_656.2|Q_6.61
D_656.3|Q_6.61
D_657.0|Q_6.62
D_657.1|Q_6.62
D_657.2|Q_6.62
D_657.3|Q_6.62
D_657.4|Q_6.62
D_658.0|Q_6.63
D_658.1|Q_6.63
D_658.2|Q_6.63
D_659.0|Q_6.64
D_661.0|Q_6.66
D_661.1|Q_6.66
D_661.2|Q_6.66
D_662.0|Q_6.67
D_662.1|Q_6.67
D_662.2|Q_6.67
D_663.0|Q_6.68
D_663.1|Q_6.68
D_664.0|Q_6.69
D_664.1|Q_6.69
D_664.2|Q_6.69
D_665.0|Q_6.70
D_665.1|Q_6.70
D_665.2|Q_6.70
D_667.0|Q_6.72
D_667.1|Q_6.72
D_668.0|Q_6.73
D_668.1|Q_6.73
D_669.0|Q_6.74
D_669.1|Q_6.74
D_669.2|Q_6.74
D_669.3|Q_6.74
D_670.0|Q_6.75
D_671.0|Q_6.76
D_671.1|Q_6.76
D_671.2|Q_6.76
D_672.0|Q_6.77
D_673.0|Q_6.78
D_673.1|Q_6.78
D_673.2|Q_6.78
D_675.0|Q_6.80
D_675.1|Q_6.80
D_675.2|Q_6.80
D_675.3|Q_6.80
D_677.0|Q_6.82
D_677.1|Q_6.82
D_677.2|Q_6.82
D_677.3|Q_6.82
D_677.4|Q_6.82
D_678.0|Q_6.83
D_679.0|Q_6.84
D_679.1|Q_6.84
D_680.0|Q_6.85
D_680.1|Q_6.85
D_680.2|Q_6.85
D_680.3|Q_6.85
D_681.0|Q_6.86
D_682.0|Q_6.87
D_682.1|Q_6.87
D_683.0|Q_6.88
D_683.1|Q_6.88
D_683.2|Q_6.88
D_683.3|Q_6.88
D_684.0|Q_6.89
D_685.0|Q_6.90
D_685.1|Q_6.90
D_686.0|Q_6.91
D_686.1|Q_6.91
D_687.0|Q_6.92
D_687.1|Q_6.92
D_687.2|Q_6.92
D_687.3|Q_6.92
D_688.0|Q_6.93
D_688.1|Q_6.93
D_688.2|Q_6.93
D_690.0|Q_6.95
D_691.0|Q_6.96
D_691.1|Q_6.96
D_693.0|Q_6.98
D_693.1|Q_6.98
D_693.2|Q_6.98
D_693.3|Q_6.98
D_693.4|Q_6.98
D_694.0|Q_6.99
D_694.1|Q_6.99
D_695.0|Q_7.1
D_695.1|Q_7.1
D_696.0|Q_7.2
D_698.0|Q_7.4
D_698.1|Q_7.4
D_698.2|Q_7.4
D_698.3|Q_7.4
D_699.0|Q_7.5
D_701.0|Q_7.7
D_702.0|Q_7.8
D_702.1|Q_7.8
D_702.2|Q_7.8
D_703.0|Q_7.9
D_703.1|Q_7.9
D_703.2|Q_7.9
D_706.0|Q_7.12
D_706.1|Q_7.12
D_707.0|Q_7.13
D_707.1|Q_7.13
D_707.2|Q_7.13
D_707.3|Q_7.13
D_708.0|Q_7.14
D_708.1|Q_7.14
D_709.0|Q_7.15
D_709.1|Q_7.15
D_710.0|Q_7.16
D_710.1|Q_7.16
D_710.2|Q_7.16
D_711.0|Q_7.17
D_711.1|Q_7.17
D_711.2|Q_7.17
D_711.3|Q_7.17
D_712.0|Q_7.18
D_714.0|Q_7.20
D_714.1|Q_7.20
D_714.2|Q_7.20
D_714.3|Q_7.20
D_714.4|Q_7.20
D_715.0|Q_7.21
D_715.1|Q_7.21
D_715.2|Q_7.21
D_716.0|Q_7.22
D_716.1|Q_7.22
D_716.2|Q_7.22
D_716.3|Q_7.22
D_717.0|Q_7.23
D_717.1|Q_7.23
D_718.0|Q_7.24
D_720.0|Q_7.26
D_721.0|Q_7.27
D_721.1|Q_7.27
D_721.2|Q_7.27
D_721.3|Q_7.27
D_723.0|Q_7.29
D_723.1|Q_7.29
D_723.2|Q_7.29
D_723.3|Q_7.29
D_723.4|Q_7.29
D_724.0|Q_7.30
D_724.1|Q_7.30
D_724.2|Q_7.30
D_724.3|Q_7.30
D_725.0|Q_7.31
D_725.1|Q_7.31
D_725.2|Q_7.31
D_726.0|Q_7.32
D_726.1|Q_7.32
D_726.2|Q_7.32
D_726.3|Q_7.32
D_727.0|Q_7.33
D_728.0|Q_7.34
D_728.1|Q_7.34
D_730.0|Q_7.36
D_730.1|Q_7.36
D_730.2|Q_7.36
D_730.3|Q_7.36
D_733.0|Q_7.39
D_733.1|Q_7.39
D_733.2|Q_7.39
D_733.3|Q_7.39
D_733.4|Q_7.39
D_734.0|Q_7.40
D_734.1|Q_7.40
D_734.2|Q_7.40
D_734.3|Q_7.40
D_735.0|Q_7.41
D_735.1|Q_7.41
D_736.0|Q_7.42
D_736.1|Q_7.42
D_736.2|Q_7.42
D_736.3|Q_7.42
D_737.0|Q_7.43
D_737.1|Q_7.43
D_737.2|Q_7.43
D_737.3|Q_7.43
D_738.0|Q_7.44
D_739.0|Q_7.45
D_740.0|Q_7.46
D_740.1|Q_7.46
D_740.2|Q_7.46
D_740.3|Q_7.46
D_740.4|Q_7.46
D_741.0|Q_7.47
D_742.0|Q_7.48
D_743.0|Q_7.49
D_743.1|Q_7.49
D_745.0|Q_7.51
D_745.1|Q_7.51
D_745.2|Q_7.51
D_745.3|Q_7.51
D_746.0|Q_7.52
D_747.0|Q_7.53
D_747.1|Q_7.53
D_747.2|Q_7.53
D_747.3|Q_7.53
D_748.0|Q_7.54
D_748.1|Q_7.54
D_748.2|Q_7.54
D_749.0|Q_7.55
D_750.0|Q_7.56
D_750.1|Q_7.56
D_751.0|Q_7.57
D_752.0|Q_7.58
D_753.0|Q_7.59
D_753.1|Q_7.59
D_754.0|Q_7.60
D_754.1|Q_7.60
D_754.2|Q_7.60
D_755.0|Q_7.61
D_755.1|Q_7.61
D_755.2|Q_7.61
D_757.0|Q_7.63
D_757.1|Q_7.63
D_757.2|Q_7.63
D_757.3|Q_7.63
D_757.4|Q_7.63
D_758.0|Q_7.64
D_758.1|Q_7.64
D_758.2|Q_7.64
D_759.0|Q_7.65
D_759.1|Q_7.65
D_759.2|Q_7.65
D_760.0|Q_7.66
D_760.1|Q_7.66
D_760.2|Q_7.66
D_760.3|Q_7.66
D_761.0|Q_7.67
D_761.1|Q_7.67
D_762.0|Q_7.68
D_762.1|Q_7.68
D_762.2|Q_7.68
D_762.3|Q_7.68
D_763.0|Q_7.69
D_764.0|Q_7.70
D_764.1|Q_7.70
D_764.2|Q_7.70
D_764.3|Q_7.70
D_765.0|Q_7.71
D_766.0|Q_7.72
D_766.1|Q_7.72
D_766.2|Q_7.72
D_766.3|Q_7.72
D_767.0|Q_7.73
D_768.0|Q_7.74
D_768.1|Q_7.74
D_768.2|Q_7.74
D_768.3|Q_7.74
D_768.4|Q_7.74
D_770.0|Q_7.76
D_770.1|Q_7.76
D_770.2|Q_7.76
D_770.3|Q_7.76
D_770.4|Q_7.76
D_771.0|Q_7.77
D_771.1|Q_7.77
D_771.2|Q_7.77
D_773.0|Q_7.79
D_773.1|Q_7.79
D_773.2|Q_7.79
D_775.0|Q_7.81
D_775.1|Q_7.81
D_775.2|Q_7.81
D_775.3|Q_7.81
D_775.4|Q_7.81
D_777.0|Q_7.83
D_777.1|Q_7.83
D_778.0|Q_7.84
D_778.1|Q_7.84
D_779.0|Q_7.85
D_779.1|Q_7.85
D_779.2|Q_7.85
D_779.3|Q_7.85
D_780.0|Q_7.86
D_782.0|Q_7.88
D_782.1|Q_7.88
D_782.2|Q_7.88
D_782.3|Q_7.88
D_783.0|Q_7.89
D_783.1|Q_7.89
D_783.2|Q_7.89
D_785.0|Q_7.91
D_785.1|Q_7.91
D_785.2|Q_7.91
D_785.3|Q_7.91
D_786.0|Q_7.92
D_786.1|Q_7.92
D_786.2|Q_7.92
D_787.0|Q_7.93
D_787.1|Q_7.93
D_787.2|Q_7.93
D_787.3|Q_7.93
D_787.4|Q_7.93
D_788.0|Q_7.94
D_788.1|Q_7.94
D_788.2|Q_7.94
D_788.3|Q_7.94
D_788.4|Q_7.94
D_789.0|Q_7.95
D_789.1|Q_7.95
D_789.2|Q_7.95
D_790.0|Q_7.96
D_791.0|Q_7.97
D_791.1|Q_7.97
D_792.0|Q_7.98
D_792.1|Q_7.98
D_793.0|Q_7.99
D_793.1|Q_7.99
D_793.2|Q_7.99
D_793.3|Q_7.99
D_793.4|Q_7.99
D_794.0|Q_8.1
D_794.1|Q_8.1
D_794.2|Q_8.1
D_794.3|Q_8.1
D_795.0|Q_8.2
D_795.1|Q_8.2
D_795.2|Q_8.2
D_796.0|Q_8.3
D_796.1|Q_8.3
D_796.2|Q_8.3
D_796.3|Q_8.3
D_797.0|Q_8.4
D_797.1|Q_8.4
D_797.2|Q_8.4
D_798.0|Q_8.5
D_798.1|Q_8.5
D_800.0|Q_8.7
D_800.1|Q_8.7
D_800.2|Q_8.7
D_800.3|Q_8.7
D_800.4|Q_8.7
D_801.0|Q_8.8
D_801.1|Q_8.8
D_801.2|Q_8.8
D_801.3|Q_8.8
D_801.4|Q_8.8
D_802.0|Q_8.9
D_802.1|Q_8.9
D_803.0|Q_8.10
D_804.0|Q_8.11
D_804.1|Q_8.11
D_804.2|Q_8.11
D_804.3|Q_8.11
D_804.4|Q_8.11
D_805.0|Q_8.12
D_805.1|Q_8.12
D_805.2|Q_8.12
D_805.3|Q_8.12
D_805.4|Q_8.12
D_806.0|Q_8.13
D_806.1|Q_8.13
D_806.2|Q_8.13
D_806.3|Q_8.13
D_806.4|Q_8.13
D_807.0|Q_8.14
D_808.0|Q_8.15
D_810.0|Q_8.17
D_810.1|Q_8.17
D_811.0|Q_8.18
D_811.1|Q_8.18
D_811.2|Q_8.18
D_811.3|Q_8.18
D_812.0|Q_8.19
D_812.1|Q_8.19
D_812.2|Q_8.19
D_812.3|Q_8.19
D_814.0|Q_8.21
D_814.1|Q_8.21
D_814.2|Q_8.21
D_814.3|Q_8.21
D_814.4|Q_8.21
D_815.0|Q_8.22
D_815.1|Q_8.22
D_815.2|Q_8.22
D_815.3|Q_8.22
D_815.4|Q_8.22
D_816.0|Q_8.23
D_817.0|Q_8.24
D_817.1|Q_8.24
D_817.2|Q_8.24
D_818.0|Q_8.25
D_818.1|Q_8.25
D_818.2|Q_8.25
D_819.0|Q_8.26
D_819.1|Q_8.26
D_819.2|Q_8.26
D_819.3|Q_8.26
D_819.4|Q_8.26
D_820.0|Q_8.27
D_820.1|Q_8.27
D_820.2|Q_8.27
D_820.3|Q_8.27
D_820.4|Q_8.27
D_821.0|Q_8.28
D_822.0|Q_8.29
D_822.1|Q_8.29
D_822.2|Q_8.29
D_822.3|Q_8.29
D_822.4|Q_8.29
D_825.0|Q_8.32
D_826.0|Q_8.33
D_826.1|Q_8.33
D_826.2|Q_8.33
D_826.3|Q_8.33
D_826.4|Q_8.33
D_827.0|Q_8.34
D_827.1|Q_8.34
D_828.0|Q_8.35
D_828.1|Q_8.35
D_829.0|Q_8.36
D_831.0|Q_8.38
D_831.1|Q_8.38
D_831.2|Q_8.38
D_831.3|Q_8.38
D_832.0|Q_8.39
D_832.1|Q_8.39
D_832.2|Q_8.39
D_832.3|Q_8.39
D_834.0|Q_8.41
D_834.1|Q_8.41
D_834.2|Q_8.41
D_835.0|Q_8.42
D_835.1|Q_8.42
D_836.0|Q_8.43
D_837.0|Q_8.44
D_837.1|Q_8.44
D_838.0|Q_8.45
D_838.1|Q_8.45
D_839.0|Q_8.46
D_839.1|Q_8.46
D_839.2|Q_8.46
D_839.3|Q_8.46
D_839.4|Q_8.46
D_840.0|Q_8.47
D_840.1|Q_8.47
D_840.2|Q_8.47
D_840.3|Q_8.47
D_841.0|Q_8.48
D_841.1|Q_8.48
D_841.2|Q_8.48
D_841.3|Q_8.48
D_842.0|Q_8.49
D_843.0|Q_8.50
