START_ID|END_ID
D_546.0|X_47
D_546.1|X_41
D_547.0|X_47
D_547.1|X_44
D_547.2|X_20
D_547.3|X_32
D_547.4|X_35
D_548.0|X_38
D_548.1|X_15
D_549.0|X_3
D_549.1|X_0
D_549.2|X_7
D_551.0|X_39
D_551.1|X_47
D_551.2|X_32
D_552.0|X_5
D_552.1|X_33
D_552.2|X_41
D_552.3|X_26
D_553.0|X_7
D_553.1|X_14
D_555.0|X_46
D_555.1|X_23
D_555.2|X_24
D_556.0|X_11
D_556.1|X_21
D_556.2|X_24
D_557.0|X_39
D_558.0|X_13
D_558.1|X_30
D_558.2|X_38
D_558.3|X_21
D_558.4|X_11
D_559.0|X_18
D_559.1|X_13
D_559.2|X_5
D_559.3|X_36
D_559.4|X_37
D_560.0|X_40
D_560.1|X_45
D_560.2|X_27
D_561.0|X_19
D_561.1|X_46
D_561.2|X_32
D_561.3|X_42
D_561.4|X_25
D_562.0|X_47
D_562.1|X_47
D_562.2|X_18
D_562.3|X_2
D_563.0|X_36
D_563.1|X_8
D_564.0|X_36
D_565.0|X_33
D_565.1|X_14
D_565.2|X_29
D_565.3|X_12
D_567.0|X_6
D_567.1|X_29
D_567.2|X_3
D_569.0|X_31
D_570.0|X_23
D_570.1|X_32
D_570.2|X_21
D_571.0|X_5
D_572.0|X_29
D_572.1|X_13
D_572.2|X_48
D_572.3|X_42
D_572.4|X_3
D_573.0|X_5
D_573.1|X_35
D_573.2|X_36
D_573.3|X_24
D_574.0|X_24
D_574.1|X_6
D_574.2|X_10
D_576.0|X_46
D_576.1|X_16
D_577.0|X_18
D_577.1|X_43
D_577.2|X_31
D_577.3|X_45
D_577.4|X_37
D_578.0|X_23
D_578.1|X_32
D_578.2|X_29
D_578.3|X_12
D_578.4|X_20
D_579.0|X_4
D_581.0|X_4
D_581.1|X_9
D_582.0|X_35
D_582.1|X_4
D_582.2|X_4
D_582.3|X_41
D_582.4|X_8
D_583.0|X_42
D_584.0|X_28
D_584.1|X_43
D_584.2|X_17
D_586.0|X_13
D_586.1|X_30
D_586.2|X_40
D_586.3|X_28
D_586.4|X_10
D_587.0|X_15
D_587.1|X_4
D_587.2|X_17
D_589.0|X_5
D_589.1|X_9
D_589.2|X_18
D_590.0|X_36
D_590.1|X_5
D_590.2|X_35
D_590.3|X_3
D_590.4|X_20
D_591.0|X_34
D_591.1|X_7
D_591.2|X_19
D_592.0|X_18
D_592.1|X_48
D_592.2|X_50
D_593.0|X_28
D_594.0|X_27
D_594.1|X_4
D_594.2|X_44
D_594.3|X_2
D_594.4|X_21
D_595.0|X_7
D_595.1|X_44
D_595.2|X_50
D_596.0|X_0
D_596.1|X_36
D_596.2|X_28
D_596.3|X_27
D_596.4|X_50
D_597.0|X_27
D_598.0|X_28
D_598.1|X_28
D_598.2|X_19
D_598.3|X_50
D_599.0|X_40
D_599.1|X_28
D_599.2|X_43
D_599.3|X_0
D_600.0|X_36
D_600.1|X_1
D_600.2|X_0
D_601.0|X_23
D_601.1|X_2
D_601.2|X_50
D_601.3|X_40
D_602.0|X_44
D_602.1|X_42
D_603.0|X_13
D_603.1|X_41
D_603.2|X_19
D_604.0|X_39
D_604.1|X_41
D_606.0|X_7
D_607.0|X_19
D_607.1|X_36
D_607.2|X_5
D_607.3|X_4
D_607.4|X_23
D_608.0|X_39
D_609.0|X_23
D_609.1|X_23
D_609.2|X_35
D_609.3|X_48
D_609.4|X_27
D_610.0|X_50
D_610.1|X_5
D_610.2|X_23
D_610.3|X_15
D_610.4|X_40
D_611.0|X_13
D_611.1|X_39
D_612.0|X_17
D_612.1|X_9
D_614.0|X_41
D_615.0|X_24
D_615.1|X_1
D_616.0|X_14
D_616.1|X_2
D_616.2|X_16
D_617.0|X_25
D_617.1|X_11
D_617.2|X_40
D_618.0|X_32
D_618.1|X_3
D_618.2|X_30
D_619.0|X_42
D_619.1|X_20
D_619.2|X_14
D_619.3|X_24
D_619.4|X_41
D_620.0|X_35
D_620.1|X_26
D_620.2|X_23
D_620.3|X_35
D_620.4|X_3
D_621.0|X_8
D_621.1|X_36
D_621.2|X_30
D_621.3|X_30
D_621.4|X_26
D_622.0|X_47
D_622.1|X_14
D_622.2|X_23
D_622.3|X_29
D_625.0|X_35
D_625.1|X_47
D_626.0|X_2
D_626.1|X_40
D_627.0|X_24
D_627.1|X_48
D_628.0|X_1
D_628.1|X_16
D_628.2|X_37
D_628.3|X_15
D_628.4|X_29
D_629.0|X_14
D_629.1|X_13
D_630.0|X_19
D_630.1|X_46
D_630.2|X_16
D_630.3|X_25
D_631.0|X_46
D_631.1|X_37
D_632.0|X_42
D_632.1|X_24
D_633.0|X_47
D_634.0|X_7
D_634.1|X_6
D_635.0|X_50
D_635.1|X_37
D_635.2|X_23
D_636.0|X_24
D_636.1|X_16
D_636.2|X_0
D_636.3|X_47
D_637.0|X_14
D_637.1|X_18
D_637.2|X_26
D_637.3|X_9
D_637.4|X_43
D_638.0|X_3
D_638.1|X_29
D_638.2|X_50
D_639.0|X_47
D_639.1|X_9
D_639.2|X_8
D_639.3|X_18
D_639.4|X_7
D_640.0|X_7
D_640.1|X_15
D_640.2|X_43
D_640.3|X_24
D_640.4|X_46
D_641.0|X_9
D_642.0|X_46
D_642.1|X_47
D_642.2|X_11
D_642.3|X_6
D_642.4|X_3
D_643.0|X_48
D_643.1|X_18
D_643.2|X_5
D_644.0|X_6
D_644.1|X_34
D_644.2|X_48
D_644.3|X_34
D_645.0|X_18
D_645.1|X_2
D_647.0|X_31
D_647.1|X_22
D_647.2|X_47
D_647.3|X_7
D_647.4|X_22
D_648.0|X_5
D_648.1|X_5
D_650.0|X_11
D_650.1|X_30
D_650.2|X_9
D_650.3|X_29
D_650.4|X_38
D_651.0|X_40
D_651.1|X_45
D_652.0|X_20
D_652.1|X_27
D_652.2|X_45
D_652.3|X_32
D_653.0|X_29
D_653.1|X_33
D_653.2|X_30
D_653.3|X_5
D_653.4|X_3
D_655.0|X_43
D_655.1|X_11
D_655.2|X_17
D_656.0|X_31
D_656.1|X_12
D_656.2|X_28
D_656.3|X_15
D_657.0|X_8
D_657.1|X_8
D_657.2|X_39
D_657.3|X_48
D_657.4|X_18
D_658.0|X_1
D_658.1|X_8
D_658.2|X_47
D_659.0|X_47
D_661.0|X_7
D_661.1|X_38
D_661.2|X_1
D_662.0|X_3
D_662.1|X_38
D_662.2|X_28
D_663.0|X_50
D_663.1|X_50
D_664.0|X_0
D_664.1|X_6
D_664.2|X_33
D_665.0|X_44
D_665.1|X_21
D_665.2|X_49
D_667.0|X_8
D_667.1|X_23
D_668.0|X_31
D_668.1|X_25
D_669.0|X_48
D_669.1|X_44
D_669.2|X_14
D_669.3|X_23
D_670.0|X_20
D_671.0|X_11
D_671.1|X_3
D_671.2|X_35
D_672.0|X_17
D_673.0|X_29
D_673.1|X_9
D_673.2|X_32
D_675.0|X_38
D_675.1|X_8
D_675.2|X_42
D_675.3|X_5
D_677.0|X_40
D_677.1|X_23
D_677.2|X_21
D_677.3|X_48
D_677.4|X_0
D_678.0|X_15
D_679.0|X_19
D_679.1|X_41
D_680.0|X_0
D_680.1|X_27
D_680.2|X_30
D_680.3|X_29
D_681.0|X_40
D_682.0|X_41
D_682.1|X_0
D_683.0|X_5
D_683.1|X_27
D_683.2|X_24
D_683.3|X_2
D_684.0|X_20
D_685.0|X_42
D_685.1|X_11
D_686.0|X_19
D_686.1|X_38
D_687.0|X_47
D_687.1|X_50
D_687.2|X_19
D_687.3|X_29
D_688.0|X_45
D_688.1|X_19
D_688.2|X_30
D_690.0|X_9
D_691.0|X_19
D_691.1|X_43
D_693.0|X_19
D_693.1|X_31
D_693.2|X_10
D_693.3|X_12
D_693.4|X_0
D_694.0|X_41
D_694.1|X_13
D_695.0|X_19
D_695.1|X_35
D_696.0|X_6
D_698.0|X_37
D_698.1|X_50
D_698.2|X_30
D_698.3|X_13
D_699.0|X_9
D_701.0|X_3
D_702.0|X_42
D_702.1|X_8
D_702.2|X_34
D_703.0|X_12
D_703.1|X_4
D_703.2|X_21
D_706.0|X_37
D_706.1|X_36
D_707.0|X_48
D_707.1|X_45
D_707.2|X_7
D_707.3|X_30
D_708.0|X_38
D_708.1|X_16
D_709.0|X_31
D_709.1|X_16
D_710.0|X_45
D_710.1|X_48
D_710.2|X_6
D_711.0|X_12
D_711.1|X_40
D_711.2|X_42
D_711.3|X_12
D_712.0|X_17
D_714.0|X_38
D_714.1|X_50
D_714.2|X_14
D_714.3|X_2
D_714.4|X_46
D_715.0|X_38
D_715.1|X_29
D_715.2|X_30
D_716.0|X_37
D_716.1|X_36
D_716.2|X_20
D_716.3|X_30
D_717.0|X_14
D_717.1|X_46
D_718.0|X_28
D_720.0|X_30
D_721.0|X_2
D_721.1|X_38
D_721.2|X_40
D_721.3|X_23
D_723.0|X_38
D_723.1|X_33
D_723.2|X_20
D_723.3|X_28
D_723.4|X_44
D_724.0|X_10
D_724.1|X_1
D_724.2|X_46
D_724.3|X_21
D_725.0|X_44
D_725.1|X_50
D_725.2|X_48
D_726.0|X_29
D_726.1|X_6
D_726.2|X_4
D_726.3|X_29
D_727.0|X_25
D_728.0|X_50
D_728.1|X_35
D_730.0|X_7
D_730.1|X_34
D_730.2|X_33
D_730.3|X_13
D_733.0|X_1
D_733.1|X_39
D_733.2|X_44
D_733.3|X_50
D_733.4|X_41
D_734.0|X_48
D_734.1|X_22
D_734.2|X_37
D_734.3|X_46
D_735.0|X_4
D_735.1|X_47
D_736.0|X_25
D_736.1|X_14
D_736.2|X_18
D_736.3|X_50
D_737.0|X_37
D_737.1|X_33
D_737.2|X_35
D_737.3|X_1
D_738.0|X_48
D_739.0|X_48
D_740.0|X_44
D_740.1|X_47
D_740.2|X_42
D_740.3|X_4
D_740.4|X_20
D_741.0|X_7
D_742.0|X_2
D_743.0|X_44
D_743.1|X_46
D_745.0|X_10
D_745.1|X_14
D_745.2|X_23
D_745.3|X_43
D_746.0|X_4
D_747.0|X_28
D_747.1|X_34
D_747.2|X_34
D_747.3|X_15
D_748.0|X_28
D_748.1|X_50
D_748.2|X_34
D_749.0|X_44
D_750.0|X_26
D_750.1|X_2
D_751.0|X_29
D_752.0|X_39
D_753.0|X_29
D_753.1|X_35
D_754.0|X_20
D_754.1|X_22
D_754.2|X_25
D_755.0|X_0
D_755.1|X_41
D_755.2|X_46
D_757.0|X_47
D_757.1|X_4
D_757.2|X_50
D_757.3|X_24
D_757.4|X_17
D_758.0|X_10
D_758.1|X_41
D_758.2|X_17
D_759.0|X_22
D_759.1|X_7
D_759.2|X_49
D_760.0|X_11
D_760.1|X_44
D_760.2|X_50
D_760.3|X_8
D_761.0|X_31
D_761.1|X_0
D_762.0|X_19
D_762.1|X_11
D_762.2|X_4
D_762.3|X_26
D_763.0|X_31
D_764.0|X_26
D_764.1|X_19
D_764.2|X_9
D_764.3|X_26
D_765.0|X_42
D_766.0|X_46
D_766.1|X_21
D_766.2|X_21
D_766.3|X_44
D_767.0|X_36
D_768.0|X_48
D_768.1|X_30
D_768.2|X_12
D_768.3|X_26
D_768.4|X_41
D_770.0|X_1
D_770.1|X_13
D_770.2|X_1
D_770.3|X_22
D_770.4|X_34
D_771.0|X_41
D_771.1|X_13
D_771.2|X_50
D_773.0|X_14
D_773.1|X_12
D_773.2|X_5
D_775.0|X_4
D_775.1|X_9
D_775.2|X_50
D_775.3|X_30
D_775.4|X_21
D_777.0|X_48
D_777.1|X_31
D_778.0|X_17
D_778.1|X_29
D_779.0|X_15
D_779.1|X_1
D_779.2|X_16
D_779.3|X_24
D_780.0|X_29
D_782.0|X_6
D_782.1|X_48
D_782.2|X_36
D_782.3|X_24
D_783.0|X_19
D_783.1|X_10
D_783.2|X_3
D_785.0|X_7
D_785.1|X_36
D_785.2|X_13
D_785.3|X_6
D_786.0|X_33
D_786.1|X_5
D_786.2|X_25
D_787.0|X_36
D_787.1|X_4
D_787.2|X_46
D_787.3|X_9
D_787.4|X_18
D_788.0|X_32
D_788.1|X_3
D_788.2|X_16
D_788.3|X_12
D_788.4|X_0
D_789.0|X_43
D_789.1|X_6
D_789.2|X_10
D_790.0|X_28
D_791.0|X_17
D_791.1|X_26
D_792.0|X_21
D_792.1|X_38
D_793.0|X_4
D_793.1|X_37
D_793.2|X_11
D_793.3|X_49
D_793.4|X_45
D_794.0|X_2
D_794.1|X_13
D_794.2|X_23
D_794.3|X_12
D_795.0|X_41
D_795.1|X_48
D_795.2|X_42
D_796.0|X_1
D_796.1|X_37
D_796.2|X_2
D_796.3|X_19
D_797.0|X_29
D_797.1|X_9
D_797.2|X_0
D_798.0|X_30
D_798.1|X_14
D_800.0|X_21
D_800.1|X_44
D_800.2|X_47
D_800.3|X_35
D_800.4|X_13
D_801.0|X_3
D_801.1|X_36
D_801.2|X_39
D_801.3|X_16
D_801.4|X_45
D_802.0|X_1
D_802.1|X_20
D_803.0|X_19
D_804.0|X_27
D_804.1|X_29
D_804.2|X_7
D_804.3|X_39
D_804.4|X_45
D_805.0|X_11
D_805.1|X_0
D_805.2|X_38
D_805.3|X_18
D_805.4|X_26
D_806.0|X_5
D_806.1|X_49
D_806.2|X_49
D_806.3|X_33
D_806.4|X_10
D_807.0|X_49
D_808.0|X_23
D_810.0|X_25
D_810.1|X_39
D_811.0|X_16
D_811.1|X_33
D_811.2|X_12
D_811.3|X_38
D_812.0|X_44
D_812.1|X_2
D_812.2|X_20
D_812.3|X_16
D_814.0|X_48
D_814.1|X_14
D_814.2|X_32
D_814.3|X_18
D_814.4|X_0
D_815.0|X_18
D_815.1|X_41
D_815.2|X_41
D_815.3|X_36
D_815.4|X_33
D_816.0|X_44
D_817.0|X_24
D_817.1|X_20
D_817.2|X_36
D_818.0|X_6
D_818.1|X_30
D_818.2|X_44
D_819.0|X_41
D_819.1|X_34
D_819.2|X_11
D_819.3|X_6
D_819.4|X_40
D_820.0|X_25
D_820.1|X_0
D_820.2|X_26
D_820.3|X_8
D_820.4|X_16
D_821.0|X_29
D_822.0|X_35
D_822.1|X_50
D_822.2|X_48
D_822.3|X_7
D_822.4|X_13
D_825.0|X_48
D_826.0|X_13
D_826.1|X_13
D_826.2|X_0
D_826.3|X_2
D_826.4|X_19
D_827.0|X_29
D_827.1|X_41
D_828.0|X_39
D_828.1|X_19
D_829.0|X_30
D_831.0|X_28
D_831.1|X_40
D_831.2|X_47
D_831.3|X_16
D_832.0|X_16
D_832.1|X_28
D_832.2|X_49
D_832.3|X_3
D_834.0|X_48
D_834.1|X_35
D_834.2|X_38
D_835.0|X_31
D_835.1|X_27
D_836.0|X_30
D_837.0|X_0
D_837.1|X_31
D_838.0|X_21
D_838.1|X_28
D_839.0|X_0
D_839.1|X_21
D_839.2|X_48
D_839.3|X_38
D_839.4|X_12
D_840.0|X_47
D_840.1|X_8
D_840.2|X_50
D_840.3|X_26
D_841.0|X_14
D_841.1|X_19
D_841.2|X_32
D_841.3|X_50
D_842.0|X_33
D_843.0|X_44
D_843.1|X_46
D_843.2|X_15
D_843.3|X_43
D_844.0|X_18
D_844.1|X_15
D_845.0|X_42
D_845.1|X_41
D_845.2|X_2
D_845.3|X_32
D_845.4|X_20
D_846.0|X_40
D_846.1|X_32
D_846.2|X_2
D_846.3|X_35
D_848.0|X_48
D_848.1|X_27
D_849.0|X_39
D_849.1|X_6
D_849.2|X_31
D_849.3|X_38
D_849.4|X_11
D_850.0|X_48
D_850.1|X_39
D_851.0|X_50
D_851.1|X_13
D_851.2|X_4
D_851.3|X_49
D_852.0|X_6
D_852.1|X_28
D_852.2|X_23
D_852.3|X_0
D_852.4|X_7
D_853.0|X_50
D_853.1|X_5
D_853.2|X_7
D_854.0|X_44
D_854.1|X_45
D_856.0|X_40
D_856.1|X_33
D_856.2|X_26
D_856.3|X_38
D_856.4|X_47
D_857.0|X_34
D_857.1|X_21
D_857.2|X_29
D_857.3|X_19
D_857.4|X_47
D_858.0|X_26
D_858.1|X_32
D_858.2|X_16
D_858.3|X_25
D_859.0|X_18
D_859.1|X_27
D_860.0|X_6
D_860.1|X_47
D_861.0|X_36
D_862.0|X_30
D_862.1|X_27
D_862.2|X_9
D_862.3|X_10
D_863.0|X_38
D_863.1|X_6
D_863.2|X_32
D_864.0|X_46
D_864.1|X_49
D_865.0|X_45
D_865.1|X_49
D_865.2|X_23
D_865.3|X_13
D_866.0|X_33
D_867.0|X_17
D_868.0|X_31
D_868.1|X_27
D_869.0|X_48
D_869.1|X_30
D_870.0|X_37
D_870.1|X_50
D_870.2|X_41
D_870.3|X_47
D_870.4|X_23
D_871.0|X_12
D_871.1|X_30
D_871.2|X_3
D_872.0|X_0
D_873.0|X_32
D_873.1|X_15
D_873.2|X_20
D_874.0|X_47
D_874.1|X_39
D_874.2|X_8
D_874.3|X_40
D_874.4|X_12
D_875.0|X_30
D_875.1|X_4
D_876.0|X_49
D_877.0|X_48
D_877.1|X_34
D_877.2|X_28
D_878.0|X_7
D_878.1|X_35
D_878.2|X_43
D_878.3|X_20
D_879.0|X_8
D_879.1|X_20
D_880.0|X_48
D_880.1|X_33
D_880.2|X_39
D_881.0|X_37
D_881.1|X_49
D_881.2|X_48
D_882.0|X_21
D_882.1|X_18
D_883.0|X_5
D_883.1|X_45
D_883.2|X_24
D_883.3|X_18
D_883.4|X_21
D_888.0|X_33
D_888.1|X_4
D_888.2|X_27
D_888.3|X_4
D_889.0|X_36
D_889.1|X_35
D_889.2|X_27
D_889.3|X_22
D_890.0|X_8
D_890.1|X_36
D_890.2|X_13
D_890.3|X_47
D_890.4|X_24
D_891.0|X_25
D_891.1|X_9
D_891.2|X_7
D_891.3|X_8
D_892.0|X_30
D_892.1|X_18
D_892.2|X_24
D_894.0|X_8
D_894.1|X_16
D_894.2|X_6
D_894.3|X_28
D_894.4|X_37
D_896.0|X_35
D_896.1|X_4
D_898.0|X_15
D_898.1|X_41
D_898.2|X_13
D_899.0|X_22
D_899.1|X_10
D_900.0|X_33
D_900.1|X_34
D_900.2|X_48
D_900.3|X_45
D_902.0|X_34
D_902.1|X_48
D_902.2|X_0
D_904.0|X_23
D_905.0|X_50
D_905.1|X_8
D_905.2|X_2
D_905.3|X_17
D_905.4|X_10
D_906.0|X_44
D_906.1|X_18
D_907.0|X_24
D_907.1|X_31
D_907.2|X_36
D_907.3|X_5
D_909.0|X_16
D_910.0|X_37
D_910.1|X_26
D_910.2|X_42
D_910.3|X_19
D_911.0|X_26
D_911.1|X_45
D_911.2|X_32
D_911.3|X_38
D_912.0|X_30
D_912.1|X_37
D_912.2|X_30
D_913.0|X_40
D_913.1|X_6
D_916.0|X_14
D_916.1|X_47
D_916.2|X_15
D_917.0|X_15
D_917.1|X_39
D_917.2|X_32
D_917.3|X_44
D_918.0|X_37
D_920.0|X_27
D_920.1|X_4
D_920.2|X_0
D_921.0|X_13
D_922.0|X_8
D_922.1|X_31
D_922.2|X_10
D_922.3|X_34
D_923.0|X_13
D_923.1|X_36
D_924.0|X_28
D_924.1|X_14
D_924.2|X_7
D_924.3|X_44
D_925.0|X_20
D_925.1|X_35
D_926.0|X_31
D_926.1|X_50
D_926.2|X_35
D_927.0|X_34
D_927.1|X_0
D_927.2|X_19
D_928.0|X_22
D_928.1|X_38
D_928.2|X_36
D_929.0|X_19
D_929.1|X_18
D_929.2|X_5
D_929.3|X_5
D_929.4|X_15
D_930.0|X_5
D_931.0|X_38
D_931.1|X_4
D_931.2|X_25
D_931.3|X_39
D_932.0|X_26
D_932.1|X_11
D_932.2|X_30
D_932.3|X_19
D_934.0|X_26
D_934.1|X_24
D_935.0|X_31
D_935.1|X_43
D_935.2|X_19
D_936.0|X_40
D_937.0|X_24
D_937.1|X_3
D_937.2|X_46
D_937.3|X_20
D_937.4|X_22
D_938.0|X_13
D_938.1|X_10
D_939.0|X_16
D_939.1|X_33
D_939.2|X_6
D_939.3|X_0
D_939.4|X_33
D_940.0|X_44
D_940.1|X_27
D_940.2|X_17
D_942.0|X_9
D_942.1|X_11
D_942.2|X_20
D_942.3|X_41
D_943.0|X_38
D_943.1|X_33
D_944.0|X_5
D_944.1|X_34
D_946.0|X_18
D_947.0|X_42
D_947.1|X_16
D_947.2|X_31
D_947.3|X_3
D_947.4|X_4
D_948.0|X_42
D_948.1|X_25
D_948.2|X_26
D_948.3|X_48
D_948.4|X_26
D_949.0|X_23
D_950.0|X_43
D_950.1|X_39
D_951.0|X_15
D_951.1|X_11
D_951.2|X_21
D_951.3|X_48
D_952.0|X_9
D_952.1|X_12
D_953.0|X_9
D_953.1|X_9
D_953.2|X_40
D_953.3|X_10
D_954.0|X_22
D_954.1|X_4
D_954.2|X_12
D_955.0|X_21
D_955.1|X_35
D_955.2|X_20
D_956.0|X_34
D_956.1|X_34
D_956.2|X_15
D_957.0|X_15
D_958.0|X_45
D_958.1|X_15
D_959.0|X_48
D_959.1|X_8
D_959.2|X_49
D_959.3|X_41
D_959.4|X_19
D_960.0|X_22
D_960.1|X_11
D_961.0|X_31
D_961.1|X_40
D_961.2|X_47
D_961.3|X_11
D_961.4|X_3
D_963.0|X_37
D_963.1|X_33
D_964.0|X_1
D_964.1|X_43
D_964.2|X_34
D_964.3|X_47
D_965.0|X_13
D_965.1|X_12
D_965.2|X_19
D_965.3|X_39
D_966.0|X_10
D_966.1|X_26
D_966.2|X_35
D_966.3|X_21
D_966.4|X_20
D_967.0|X_11
D_967.1|X_11
D_967.2|X_8
D_967.3|X_31
D_967.4|X_16
D_968.0|X_45
D_969.0|X_18
D_969.1|X_31
D_969.2|X_4
D_969.3|X_22
D_969.4|X_18
D_970.0|X_14
D_970.1|X_36
D_971.0|X_26
D_971.1|X_42
D_971.2|X_1
D_971.3|X_10
D_972.0|X_7
D_974.0|X_33
D_975.0|X_41
D_975.1|X_23
D_975.2|X_31
D_976.0|X_10
D_977.0|X_50
D_979.0|X_49
D_979.1|X_49
D_979.2|X_35
D_979.3|X_50
D_980.0|X_45
D_981.0|X_28
D_982.0|X_4
D_982.1|X_18
D_983.0|X_27
D_984.0|X_29
D_984.1|X_27
D_984.2|X_9
D_986.0|X_30
D_986.1|X_6
D_987.0|X_47
D_987.1|X_25
D_987.2|X_9
D_987.3|X_4
D_988.0|X_11
D_988.1|X_31
D_989.0|X_23
D_989.1|X_40
D_990.0|X_44
D_991.0|X_17
D_991.1|X_21
D_991.2|X_41
D_991.3|X_11
D_992.0|X_48
D_992.1|X_37
D_993.0|X_47
D_993.1|X_25
D_993.2|X_32
D_993.3|X_38
D_993.4|X_25
D_995.0|X_9
D_995.1|X_29
D_995.2|X_22
D_996.0|X_36
D_996.1|X_39
D_996.2|X_21
D_996.3|X_47
D_997.0|X_31
D_997.1|X_19
D_997.2|X_22
D_997.3|X_11
D_997.4|X_22
D_998.0|X_34
D_998.1|X_13
D_999.0|X_49
D_1000.0|X_46
D_1000.1|X_30
D_1000.2|X_27
D_1000.3|X_50
D_1000.4|X_29
D_1002.0|X_40
D_1002.1|X_21
D_1002.2|X_20
D_1002.3|X_47
D_1003.0|X_30
D_1004.0|X_35
D_1004.1|X_41
D_1004.2|X_44
D_1004.3|X_8
D_1004.4|X_15
D_1005.0|X_4
D_1006.0|X_39
D_1006.1|X_43
D_1006.2|X_1
D_1006.3|X_7
D_1006.4|X_29
D_1007.0|X_26
D_1008.0|X_27
D_1009.0|X_40
D_1009.1|X_6
D_1009.2|X_30
D_1009.3|X_32
D_1009.4|X_32
D_1011.0|X_22
D_1011.1|X_25
D_1011.2|X_44
D_1012.0|X_21
D_1012.1|X_15
D_1013.0|X_10
D_1013.1|X_35
D_1014.0|X_9
D_1014.1|X_37
D_1014.2|X_3
D_1014.3|X_10
D_1015.0|X_44
D_1016.0|X_39
D_1016.1|X_23
D_1017.0|X_33
D_1017.1|X_40
D_1017.2|X_27
D_1017.3|X_19
D_1017.4|X_43
D_1018.0|X_34
D_1018.1|X_35
D_1018.2|X_18
D_1018.3|X_28
D_1018.4|X_13
D_1019.0|X_44
D_1019.1|X_49
D_1019.2|X_33
D_1019.3|X_35
D_1020.0|X_27
D_1020.1|X_15
D_1020.2|X_25
D_1020.3|X_7
D_1020.4|X_25
D_1021.0|X_27
D_1022.0|X_40
D_1023.0|X_0
D_1024.0|X_44
D_1024.1|X_1
D_1024.2|X_29
D_1024.3|X_37
D_1025.0|X_23
D_1025.1|X_44
D_1025.2|X_6
D_1027.0|X_19
D_1027.1|X_3
D_1028.0|X_17
D_1028.1|X_3
D_1028.2|X_9
D_1028.3|X_6
D_1029.0|X_0
D_1030.0|X_46
D_1030.1|X_0
D_1030.2|X_44
D_1030.3|X_8
D_1030.4|X_34
D_1031.0|X_39
D_1031.1|X_39
D_1031.2|X_8
D_1031.3|X_17
D_1031.4|X_41
D_1032.0|X_8
D_1033.0|X_21
D_1034.0|X_26
D_1034.1|X_41
D_1034.2|X_50
D_1034.3|X_18
D_1034.4|X_16
D_1035.0|X_37
D_1035.1|X_13
D_1035.2|X_38
D_1035.3|X_44
D_1036.0|X_37
D_1036.1|X_12
D_1038.0|X_48
D_1038.1|X_29
D_1039.0|X_29
D_1040.0|X_20
D_1043.0|X_3
D_1043.1|X_39
D_1043.2|X_33
D_1043.3|X_31
D_1043.4|X_1
D_1044.0|X_14
D_1044.1|X_43
D_1044.2|X_23
D_1045.0|X_19
D_1045.1|X_1
D_1045.2|X_8
D_1045.3|X_32
D_1045.4|X_14
D_1046.0|X_26
D_1046.1|X_40
D_1046.2|X_20
D_1046.3|X_46
D_1047.0|X_50
D_1047.1|X_41
D_1048.0|X_28
D_1050.0|X_49
D_1050.1|X_38
D_1050.2|X_21
D_1050.3|X_28
D_1050.4|X_7
D_1051.0|X_32
D_1052.0|X_47
D_1052.1|X_38
D_1052.2|X_10
D_1052.3|X_8
D_1052.4|X_31
D_1053.0|X_12
D_1055.0|X_5
D_1055.1|X_12
D_1055.2|X_21
D_1055.3|X_42
D_1055.4|X_25
D_1058.0|X_20
D_1058.1|X_18
D_1058.2|X_50
D_1059.0|X_39
D_1059.1|X_23
D_1059.2|X_3
D_1059.3|X_40
D_1060.0|X_50
D_1060.1|X_20
D_1060.2|X_36
D_1062.0|X_0
D_1063.0|X_32
D_1063.1|X_41
D_1063.2|X_42
D_1064.0|X_6
D_1064.1|X_4
D_1064.2|X_6
D_1064.3|X_0
D_1065.0|X_2
D_1065.1|X_12
D_1066.0|X_27
D_1066.1|X_28
D_1066.2|X_27
D_1067.0|X_25
D_1067.1|X_28
D_1067.2|X_34
D_1067.3|X_39
D_1067.4|X_32
D_1068.0|X_1
D_1068.1|X_12
D_1068.2|X_48
D_1068.3|X_17
D_1068.4|X_35
D_1069.0|X_4
D_1069.1|X_10
D_1069.2|X_8
D_1069.3|X_35
D_1070.0|X_50
D_1071.0|X_30
D_1071.1|X_26
D_1071.2|X_4
D_1071.3|X_0
D_1071.4|X_8
D_1072.0|X_12
D_1072.1|X_23
D_1073.0|X_39
D_1074.0|X_28
D_1074.1|X_45
D_1075.0|X_31
D_1075.1|X_32
D_1075.2|X_38
D_1076.0|X_10
D_1076.1|X_42
D_1077.0|X_25
D_1077.1|X_4
D_1077.2|X_49
D_1077.3|X_14
D_1077.4|X_19
D_1078.0|X_32
D_1079.0|X_19
D_1080.0|X_36
D_1080.1|X_45
D_1080.2|X_22
D_1080.3|X_47
D_1081.0|X_48
D_1081.1|X_30
D_1082.0|X_18
D_1082.1|X_26
D_1082.2|X_37
D_1082.3|X_1
D_1083.0|X_26
D_1083.1|X_42
D_1083.2|X_28
D_1083.3|X_35
D_1084.0|X_12
D_1084.1|X_36
D_1087.0|X_6
D_1087.1|X_21
D_1087.2|X_9
D_1088.0|X_28
D_1090.0|X_47
D_1090.1|X_8
D_1091.0|X_6
D_1091.1|X_24
D_1091.2|X_31
D_1091.3|X_41
D_1092.0|X_0
