START_ID|END_ID
D_504.1|C_2500
D_504.2|C_1300
D_504.3|C_400
D_504.4|C_3600
D_505.0|C_4900
D_505.1|C_2900
D_505.2|C_900
D_506.0|C_1800
D_506.1|C_3200
D_506.2|C_2300
D_506.3|C_1200
D_506.4|C_4500
D_507.0|C_2000
D_508.0|C_1100
D_508.1|C_2800
D_508.2|C_1900
D_508.3|C_500
D_508.4|C_3500
D_509.0|C_4100
D_509.1|C_0
D_510.0|C_600
D_510.1|C_1300
D_510.2|C_2700
D_510.3|C_800
D_510.4|C_300
D_511.0|C_5000
D_511.1|C_1800
D_511.2|C_800
D_513.0|C_2200
D_513.1|C_1200
D_513.2|C_2700
D_513.3|C_3800
D_513.4|C_3600
D_514.0|C_4200
D_514.1|C_4200
D_514.2|C_3300
D_515.0|C_1200
D_515.1|C_1900
D_515.2|C_700
D_515.3|C_500
D_516.0|C_3700
D_516.1|C_3600
D_517.0|C_300
D_517.1|C_3800
D_518.0|C_4400
D_518.1|C_1900
D_521.0|C_1600
D_521.1|C_1700
D_521.2|C_2500
D_521.3|C_3700
D_522.0|C_2400
D_522.1|C_4000
D_523.0|C_3200
D_523.1|C_4700
D_524.0|C_2900
D_524.1|C_600
D_524.2|C_1400
D_527.0|C_1600
D_527.1|C_3800
D_527.2|C_800
D_527.3|C_1600
D_527.4|C_4100
D_528.0|C_3700
D_529.0|C_2300
D_529.1|C_2900
D_530.0|C_1000
D_530.1|C_4600
D_530.2|C_800
D_530.3|C_4000
D_531.0|C_3700
D_532.0|C_4200
D_532.1|C_4200
D_532.2|C_3900
D_532.3|C_3800
D_533.0|C_2500
D_533.1|C_700
D_533.2|C_2900
D_533.3|C_1200
D_534.0|C_3200
D_534.1|C_4100
D_534.2|C_1500
D_534.3|C_2800
D_534.4|C_4400
D_535.0|C_4800
D_535.1|C_4100
D_535.2|C_1700
D_535.3|C_4900
D_537.0|C_1300
D_537.1|C_2300
D_537.2|C_100
D_538.0|C_4500
D_539.0|C_1900
D_539.1|C_2200
D_539.2|C_4200
D_539.3|C_400
D_539.4|C_4500
D_540.0|C_1100
D_540.1|C_1800
D_540.2|C_2400
D_540.3|C_3400
D_541.0|C_1300
D_542.0|C_5000
D_544.0|C_3100
D_544.1|C_2600
D_545.0|C_3800
D_546.0|C_1800
D_546.1|C_1100
D_547.0|C_3900
D_547.1|C_2000
D_547.2|C_3900
D_547.3|C_4100
D_547.4|C_800
D_548.0|C_2400
D_548.1|C_2700
D_549.0|C_2600
D_549.1|C_2200
D_549.2|C_2600
D_551.0|C_4900
D_551.1|C_1600
D_551.2|C_1100
D_552.0|C_2300
D_552.1|C_1600
D_552.2|C_4900
D_552.3|C_4600
D_553.0|C_900
D_553.1|C_3700
D_555.0|C_1600
D_555.1|C_3400
D_555.2|C_4400
D_556.0|C_400
D_556.1|C_3000
D_556.2|C_1800
D_557.0|C_4500
D_558.0|C_3300
D_558.1|C_4000
D_558.2|C_4400
D_558.3|C_400
D_558.4|C_2900
D_559.0|C_2000
D_559.1|C_200
D_559.2|C_600
D_559.3|C_4100
D_559.4|C_1300
D_560.0|C_3000
D_560.1|C_2900
D_560.2|C_1000
D_561.0|C_3500
D_561.1|C_4000
D_561.2|C_3900
D_561.3|C_2300
D_561.4|C_2400
D_562.0|C_2600
D_562.1|C_3200
D_562.2|C_4600
D_562.3|C_3300
D_563.0|C_1400
D_563.1|C_4700
D_564.0|C_900
D_565.0|C_1200
D_565.1|C_2800
D_565.2|C_2900
D_565.3|C_3400
D_567.0|C_4600
D_567.1|C_1300
D_567.2|C_4700
D_569.0|C_4900
D_570.0|C_500
D_570.1|C_2000
D_570.2|C_1000
D_571.0|C_900
D_572.0|C_400
D_572.1|C_100
D_572.2|C_1400
D_572.3|C_700
D_572.4|C_3100
D_573.0|C_3500
D_573.1|C_900
D_573.2|C_1700
D_573.3|C_2100
D_574.0|C_0
D_574.1|C_3900
D_574.2|C_700
D_576.0|C_3400
D_576.1|C_800
D_577.0|C_600
D_577.1|C_1100
D_577.2|C_2700
D_577.3|C_2700
D_577.4|C_500
D_578.0|C_3200
D_578.1|C_2600
D_578.2|C_3800
D_578.3|C_1900
D_578.4|C_500
D_579.0|C_5000
D_581.0|C_3000
D_581.1|C_200
D_582.0|C_5000
D_582.1|C_2300
D_582.2|C_4000
D_582.3|C_2000
D_582.4|C_4000
D_583.0|C_2600
D_584.0|C_700
D_584.1|C_3900
D_584.2|C_2800
D_586.0|C_2200
D_586.1|C_1500
D_586.2|C_900
D_586.3|C_700
D_586.4|C_400
D_587.0|C_0
D_587.1|C_2500
D_587.2|C_4000
D_589.0|C_4700
D_589.1|C_4200
D_589.2|C_900
D_590.0|C_1600
D_590.1|C_3600
D_590.2|C_5000
D_590.3|C_3700
D_590.4|C_4500
D_591.0|C_4000
D_591.1|C_700
D_591.2|C_1200
D_592.0|C_400
D_592.1|C_2900
D_592.2|C_800
D_593.0|C_1800
D_594.0|C_5000
D_594.1|C_3900
D_594.2|C_2000
D_594.3|C_1700
D_594.4|C_1900
D_595.0|C_4400
D_595.1|C_5000
D_595.2|C_1100
D_596.0|C_1800
D_596.1|C_2100
D_596.2|C_600
D_596.3|C_2600
D_596.4|C_1000
D_597.0|C_3800
D_598.0|C_3600
D_598.1|C_2100
D_598.2|C_1700
D_598.3|C_1400
D_599.0|C_1400
D_599.1|C_200
D_599.2|C_2600
D_599.3|C_800
D_600.0|C_1600
D_600.1|C_4400
D_600.2|C_0
D_601.0|C_900
D_601.1|C_100
D_601.2|C_200
D_601.3|C_1600
D_602.0|C_3600
D_602.1|C_200
D_603.0|C_4400
D_603.1|C_0
D_603.2|C_4300
D_604.0|C_4300
D_604.1|C_2300
D_606.0|C_4900
D_607.0|C_4200
D_607.1|C_2400
D_607.2|C_900
D_607.3|C_4400
D_607.4|C_5000
D_608.0|C_2400
D_609.0|C_300
D_609.1|C_4700
D_609.2|C_2400
D_609.3|C_1000
D_609.4|C_4200
D_610.0|C_4900
D_610.1|C_700
D_610.2|C_1800
D_610.3|C_3800
D_610.4|C_800
D_611.0|C_1400
D_611.1|C_1700
D_612.0|C_500
D_612.1|C_300
D_614.0|C_700
D_615.0|C_400
D_615.1|C_3500
D_616.0|C_100
D_616.1|C_400
D_616.2|C_3700
D_617.0|C_1700
D_617.1|C_1100
D_617.2|C_2700
D_618.0|C_3700
D_618.1|C_1900
D_618.2|C_4900
D_619.0|C_3900
D_619.1|C_2700
D_619.2|C_4100
D_619.3|C_2800
D_619.4|C_1300
D_620.0|C_3800
D_620.1|C_900
D_620.2|C_700
D_620.3|C_1100
D_620.4|C_4900
D_621.0|C_3300
D_621.1|C_1900
D_621.2|C_1400
D_621.3|C_3100
D_621.4|C_4300
D_622.0|C_2400
D_622.1|C_2800
D_622.2|C_2300
D_622.3|C_3700
D_625.0|C_4400
D_625.1|C_2500
D_626.0|C_3800
D_626.1|C_3900
D_627.0|C_4800
D_627.1|C_2200
D_628.0|C_4200
D_628.1|C_200
D_628.2|C_2900
D_628.3|C_4700
D_628.4|C_1400
D_629.0|C_4500
D_629.1|C_2600
D_630.0|C_700
D_630.1|C_0
D_630.2|C_800
D_630.3|C_0
D_631.0|C_2600
D_631.1|C_200
D_632.0|C_1000
D_632.1|C_4200
D_633.0|C_1100
D_634.0|C_3000
D_634.1|C_3300
D_635.0|C_4100
D_635.1|C_1300
D_635.2|C_100
D_636.0|C_1700
D_636.1|C_2800
D_636.2|C_1200
D_636.3|C_1200
D_637.0|C_400
D_637.1|C_1900
D_637.2|C_0
D_637.3|C_800
D_637.4|C_3400
D_638.0|C_300
D_638.1|C_0
D_638.2|C_3200
D_639.0|C_1700
D_639.1|C_4400
D_639.2|C_3800
D_639.3|C_4800
D_639.4|C_3500
D_640.0|C_800
D_640.1|C_1800
D_640.2|C_3300
D_640.3|C_1000
D_640.4|C_1600
D_641.0|C_3700
D_642.0|C_600
D_642.1|C_3300
D_642.2|C_1100
D_642.3|C_3100
D_642.4|C_3800
D_643.0|C_500
D_643.1|C_3600
D_643.2|C_1900
D_644.0|C_1700
D_644.1|C_2100
D_644.2|C_1100
D_644.3|C_400
D_645.0|C_300
D_645.1|C_3900
D_647.0|C_3600
D_647.1|C_100
D_647.2|C_3200
D_647.3|C_2800
D_647.4|C_5000
D_648.0|C_500
D_648.1|C_100
D_650.0|C_1800
D_650.1|C_4400
D_650.2|C_1200
D_650.3|C_1300
D_650.4|C_3000
D_651.0|C_3200
D_651.1|C_4900
D_652.0|C_700
D_652.1|C_1800
D_652.2|C_3500
D_652.3|C_3400
D_653.0|C_2700
D_653.1|C_600
D_653.2|C_2400
D_653.3|C_4100
D_653.4|C_4700
D_655.0|C_1800
D_655.1|C_4000
D_655.2|C_3100
D_656.0|C_900
D_656.1|C_800
D_656.2|C_1600
D_656.3|C_3800
D_657.0|C_2600
D_657.1|C_800
D_657.2|C_2800
D_657.3|C_2900
D_657.4|C_4900
D_658.0|C_2600
D_658.1|C_3400
D_658.2|C_4800
D_659.0|C_1200
D_661.0|C_4000
D_661.1|C_2300
D_661.2|C_4200
D_662.0|C_4000
D_662.1|C_3000
D_662.2|C_3200
D_663.0|C_4600
D_663.1|C_4100
D_664.0|C_4900
D_664.1|C_1600
D_664.2|C_300
D_665.0|C_1500
D_665.1|C_3300
D_665.2|C_3200
D_667.0|C_2800
D_667.1|C_2900
D_668.0|C_4100
D_668.1|C_4700
D_669.0|C_1400
D_669.1|C_2400
D_669.2|C_2500
D_669.3|C_3200
D_670.0|C_600
D_671.0|C_2200
D_671.1|C_2900
D_671.2|C_2900
D_672.0|C_3800
D_673.0|C_1500
D_673.1|C_4700
D_673.2|C_3700
D_675.0|C_1900
D_675.1|C_300
D_675.2|C_3400
D_675.3|C_2000
D_677.0|C_2000
D_677.1|C_4400
D_677.2|C_1400
D_677.3|C_1700
D_677.4|C_3200
D_678.0|C_5000
D_679.0|C_2500
D_679.1|C_3400
D_680.0|C_4900
D_680.1|C_4500
D_680.2|C_1600
D_680.3|C_4300
D_681.0|C_100
D_682.0|C_4800
D_682.1|C_2100
D_683.0|C_2200
D_683.1|C_4400
D_683.2|C_1700
D_683.3|C_2500
D_684.0|C_2600
D_685.0|C_4600
D_685.1|C_2000
D_686.0|C_4300
D_686.1|C_3100
D_687.0|C_2700
D_687.1|C_2600
D_687.2|C_4900
D_687.3|C_2000
D_688.0|C_3200
D_688.1|C_900
D_688.2|C_300
D_690.0|C_5000
D_691.0|C_3700
D_691.1|C_4900
D_693.0|C_4300
D_693.1|C_2300
D_693.2|C_0
D_693.3|C_3800
D_693.4|C_4400
D_694.0|C_1600
D_694.1|C_2300
D_695.0|C_1200
D_695.1|C_700
D_696.0|C_4700
D_698.0|C_700
D_698.1|C_4100
D_698.2|C_400
D_698.3|C_1700
D_699.0|C_1600
D_701.0|C_3700
D_702.0|C_3600
D_702.1|C_1900
D_702.2|C_500
D_703.0|C_3200
D_703.1|C_3900
D_703.2|C_1600
D_706.0|C_1100
D_706.1|C_2800
D_707.0|C_3100
D_707.1|C_3700
D_707.2|C_3400
D_707.3|C_4000
D_708.0|C_1600
D_708.1|C_2200
D_709.0|C_4500
D_709.1|C_600
D_710.0|C_3700
D_710.1|C_2600
D_710.2|C_600
D_711.0|C_2800
D_711.1|C_300
D_711.2|C_100
D_711.3|C_2000
D_712.0|C_3200
D_714.0|C_2300
D_714.1|C_1900
D_714.2|C_2900
D_714.3|C_0
D_714.4|C_2000
D_715.0|C_3000
D_715.1|C_3500
D_715.2|C_4600
D_716.0|C_3200
D_716.1|C_3900
D_716.2|C_300
D_716.3|C_3600
D_717.0|C_1400
D_717.1|C_4300
D_718.0|C_4300
D_720.0|C_3100
D_721.0|C_2100
D_721.1|C_2400
D_721.2|C_4800
D_721.3|C_200
D_723.0|C_700
D_723.1|C_900
D_723.2|C_1300
D_723.3|C_4100
D_723.4|C_500
D_724.0|C_900
D_724.1|C_4900
D_724.2|C_500
D_724.3|C_1200
D_725.0|C_1600
D_725.1|C_2200
D_725.2|C_1500
D_726.0|C_4200
D_726.1|C_2000
D_726.2|C_4400
D_726.3|C_600
D_727.0|C_3100
D_728.0|C_1800
D_728.1|C_1600
D_730.0|C_1400
D_730.1|C_2900
D_730.2|C_400
D_730.3|C_4200
D_733.0|C_0
D_733.1|C_3300
D_733.2|C_2700
D_733.3|C_3800
D_733.4|C_1200
D_734.0|C_3500
D_734.1|C_4800
D_734.2|C_300
D_734.3|C_700
D_735.0|C_1300
D_735.1|C_3500
D_736.0|C_4200
D_736.1|C_3600
D_736.2|C_3800
D_736.3|C_1700
D_737.0|C_2100
D_737.1|C_4000
D_737.2|C_5000
D_737.3|C_4800
D_738.0|C_3100
D_739.0|C_1500
D_740.0|C_3300
D_740.1|C_500
D_740.2|C_4200
D_740.3|C_2200
D_740.4|C_1100
D_741.0|C_4500
D_742.0|C_3200
D_743.0|C_500
D_743.1|C_4200
D_745.0|C_1700
D_745.1|C_4400
D_745.2|C_3800
D_745.3|C_1500
D_746.0|C_3300
D_747.0|C_5000
D_747.1|C_900
D_747.2|C_1700
D_747.3|C_1500
D_748.0|C_4000
D_748.1|C_3900
D_748.2|C_2500
D_749.0|C_1300
D_750.0|C_2300
D_750.1|C_3500
D_751.0|C_4900
D_752.0|C_1500
D_753.0|C_3300
D_753.1|C_600
D_754.0|C_200
D_754.1|C_2500
D_754.2|C_4100
D_755.0|C_1400
D_755.1|C_2600
D_755.2|C_400
D_757.0|C_4000
D_757.1|C_3100
D_757.2|C_2800
D_757.3|C_2900
D_757.4|C_2200
D_758.0|C_4300
D_758.1|C_700
D_758.2|C_2800
D_759.0|C_600
D_759.1|C_600
D_759.2|C_3400
D_760.0|C_300
D_760.1|C_3800
D_760.2|C_800
D_760.3|C_3700
D_761.0|C_3300
D_761.1|C_1700
D_762.0|C_3300
D_762.1|C_2200
D_762.2|C_800
D_762.3|C_1100
D_763.0|C_4800
D_764.0|C_1500
D_764.1|C_300
D_764.2|C_3200
D_764.3|C_1900
D_765.0|C_1100
D_766.0|C_3800
D_766.1|C_1900
D_766.2|C_3100
D_766.3|C_4300
D_767.0|C_1600
D_768.0|C_4100
D_768.1|C_5000
D_768.2|C_3800
D_768.3|C_3300
D_768.4|C_4400
D_770.0|C_700
D_770.1|C_4400
D_770.2|C_1900
D_770.3|C_700
D_770.4|C_0
D_771.0|C_2700
D_771.1|C_500
D_771.2|C_4800
D_773.0|C_4100
D_773.1|C_1600
D_773.2|C_4200
D_775.0|C_100
D_775.1|C_3100
D_775.2|C_2000
D_775.3|C_1500
D_775.4|C_1900
D_777.0|C_1300
D_777.1|C_700
D_778.0|C_4700
D_778.1|C_2500
D_779.0|C_4300
D_779.1|C_3400
D_779.2|C_600
D_779.3|C_600
D_780.0|C_100
D_782.0|C_100
D_782.1|C_2600
D_782.2|C_500
D_782.3|C_3100
D_783.0|C_2900
D_783.1|C_300
D_783.2|C_2400
D_785.0|C_3000
D_785.1|C_4400
D_785.2|C_4600
D_785.3|C_4800
D_786.0|C_1200
D_786.1|C_2400
D_786.2|C_2700
D_787.0|C_300
D_787.1|C_300
D_787.2|C_600
D_787.3|C_100
D_787.4|C_3400
D_788.0|C_4000
D_788.1|C_100
D_788.2|C_0
D_788.3|C_1700
D_788.4|C_3200
D_789.0|C_4100
D_789.1|C_700
D_789.2|C_2600
D_790.0|C_200
D_791.0|C_0
D_791.1|C_2300
D_792.0|C_4900
D_792.1|C_4900
D_793.0|C_1400
D_793.1|C_4000
D_793.2|C_200
D_793.3|C_300
D_793.4|C_1700
D_794.0|C_3900
D_794.1|C_4100
D_794.2|C_1900
D_794.3|C_2000
D_795.0|C_300
D_795.1|C_2300
D_795.2|C_4200
D_796.0|C_2400
D_796.1|C_3500
D_796.2|C_4400
D_796.3|C_1000
D_797.0|C_3500
D_797.1|C_1500
D_797.2|C_4900
D_798.0|C_1400
D_798.1|C_2700
D_800.0|C_2000
D_800.1|C_4500
D_800.2|C_600
D_800.3|C_3300
D_800.4|C_2900
D_801.0|C_2000
D_801.1|C_600
D_801.2|C_3300
D_801.3|C_1500
D_801.4|C_3300
D_802.0|C_4100
D_802.1|C_600
D_803.0|C_700
D_804.0|C_2200
D_804.1|C_3600
D_804.2|C_200
D_804.3|C_2600
D_804.4|C_900
D_805.0|C_3000
D_805.1|C_3900
D_805.2|C_3000
D_805.3|C_1500
D_805.4|C_3100
D_806.0|C_2400
D_806.1|C_2200
D_806.2|C_4100
D_806.3|C_1400
D_806.4|C_4400
D_807.0|C_300
D_808.0|C_2700
D_810.0|C_3000
D_810.1|C_4300
D_811.0|C_200
D_811.1|C_800
D_811.2|C_4100
D_811.3|C_2500
D_812.0|C_1400
D_812.1|C_1800
D_812.2|C_800
D_812.3|C_300
D_814.0|C_500
D_814.1|C_1800
D_814.2|C_2600
D_814.3|C_3300
D_814.4|C_1500
D_815.0|C_1400
D_815.1|C_1400
D_815.2|C_600
D_815.3|C_200
D_815.4|C_500
D_816.0|C_1900
D_817.0|C_2100
D_817.1|C_4500
D_817.2|C_2000
D_818.0|C_300
D_818.1|C_0
D_818.2|C_4300
D_819.0|C_3200
D_819.1|C_500
D_819.2|C_5000
D_819.3|C_3800
D_819.4|C_2300
D_820.0|C_700
D_820.1|C_3500
D_820.2|C_2200
D_820.3|C_800
D_820.4|C_3300
D_821.0|C_1500
D_822.0|C_4600
D_822.1|C_2600
D_822.2|C_4200
D_822.3|C_2100
D_822.4|C_2700
D_825.0|C_4000
D_826.0|C_4200
D_826.1|C_3100
D_826.2|C_3700
D_826.3|C_5000
D_826.4|C_4400
D_827.0|C_2500
D_827.1|C_3200
D_828.0|C_3700
D_828.1|C_2700
D_829.0|C_5000
D_831.0|C_1400
D_831.1|C_3200
D_831.2|C_2700
D_831.3|C_1700
D_832.0|C_1200
D_832.1|C_1500
D_832.2|C_1300
D_832.3|C_2600
D_834.0|C_600
D_834.1|C_3000
D_834.2|C_100
D_835.0|C_200
D_835.1|C_3300
D_836.0|C_300
D_837.0|C_3800
D_837.1|C_2100
D_838.0|C_4200
D_838.1|C_2000
D_839.0|C_3100
D_839.1|C_1800
D_839.2|C_3100
D_839.3|C_1000
D_839.4|C_3200
D_840.0|C_500
D_840.1|C_3600
D_840.2|C_1700
D_840.3|C_1700
D_841.0|C_3400
D_841.1|C_1200
D_841.2|C_500
D_841.3|C_4400
D_842.0|C_1700
D_843.0|C_1400
D_843.1|C_800
D_843.2|C_800
D_843.3|C_5000
D_844.0|C_1100
D_844.1|C_3300
D_845.0|C_1000
D_845.1|C_2300
D_845.2|C_4100
D_845.3|C_4400
D_845.4|C_2000
D_846.0|C_2600
D_846.1|C_800
D_846.2|C_5000
D_846.3|C_3300
D_848.0|C_1900
D_848.1|C_2600
D_849.0|C_1400
D_849.1|C_100
D_849.2|C_400
D_849.3|C_500
D_849.4|C_2800
D_850.0|C_4500
D_850.1|C_1800
D_851.0|C_3100
D_851.1|C_3800
D_851.2|C_4800
D_851.3|C_4200
D_852.0|C_2000
D_852.1|C_3200
D_852.2|C_2400
D_852.3|C_4900
D_852.4|C_0
D_853.0|C_1700
D_853.1|C_3400
D_853.2|C_2000
D_854.0|C_300
D_854.1|C_4300
D_856.0|C_3700
D_856.1|C_400
D_856.2|C_1000
D_856.3|C_2800
D_856.4|C_700
D_857.0|C_3500
D_857.1|C_2700
D_857.2|C_3500
D_857.3|C_1000
D_857.4|C_1600
D_858.0|C_3100
D_858.1|C_2200
D_858.2|C_2700
D_858.3|C_3900
D_859.0|C_300
D_859.1|C_2100
D_860.0|C_600
D_860.1|C_4000
D_861.0|C_1700
D_862.0|C_400
D_862.1|C_1900
D_862.2|C_300
D_862.3|C_0
D_863.0|C_4300
D_863.1|C_1500
D_863.2|C_1100
D_864.0|C_2400
D_864.1|C_2500
D_865.0|C_800
D_865.1|C_1400
D_865.2|C_800
D_865.3|C_4500
D_866.0|C_300
D_867.0|C_3200
D_868.0|C_2000
D_868.1|C_4400
D_869.0|C_200
D_869.1|C_4100
D_870.0|C_4300
D_870.1|C_3000
D_870.2|C_4800
D_870.3|C_100
D_870.4|C_3800
D_871.0|C_800
D_871.1|C_4400
D_871.2|C_2400
D_872.0|C_4400
D_873.0|C_2700
D_873.1|C_2500
D_873.2|C_900
D_874.0|C_4700
D_874.1|C_5000
D_874.2|C_2200
D_874.3|C_200
D_874.4|C_600
D_875.0|C_3200
D_875.1|C_4100
D_876.0|C_900
D_877.0|C_5000
D_877.1|C_4800
D_877.2|C_5000
D_878.0|C_2400
D_878.1|C_500
D_878.2|C_1200
D_878.3|C_2100
D_879.0|C_1300
D_879.1|C_1700
D_880.0|C_2400
D_880.1|C_2200
D_880.2|C_3300
D_881.0|C_2100
D_881.1|C_4500
D_881.2|C_900
D_882.0|C_2300
D_882.1|C_100
D_883.0|C_3700
D_883.1|C_4400
D_883.2|C_1700
D_883.3|C_3400
D_883.4|C_2600
D_888.0|C_600
D_888.1|C_400
D_888.2|C_1000
D_888.3|C_2400
D_889.0|C_2100
D_889.1|C_1500
D_889.2|C_2500
D_889.3|C_3000
D_890.0|C_2800
D_890.1|C_100
D_890.2|C_2400
D_890.3|C_800
D_890.4|C_1600
D_891.0|C_400
D_891.1|C_900
D_891.2|C_4200
D_891.3|C_200
D_892.0|C_1900
D_892.1|C_2700
D_892.2|C_4400
D_894.0|C_3500
D_894.1|C_4000
D_894.2|C_1200
D_894.3|C_4400
D_894.4|C_3700
D_896.0|C_300
D_896.1|C_1500
D_898.0|C_3300
D_898.1|C_3700
D_898.2|C_0
D_899.0|C_2000
D_899.1|C_2300
D_900.0|C_1900
D_900.1|C_3700
D_900.2|C_4800
D_900.3|C_300
D_902.0|C_3100
D_902.1|C_3800
D_902.2|C_1500
D_904.0|C_2700
D_905.0|C_2600
D_905.1|C_4800
D_905.2|C_2300
D_905.3|C_2400
D_905.4|C_2500
D_906.0|C_3300
D_906.1|C_2000
D_907.0|C_3500
D_907.1|C_1200
D_907.2|C_3300
D_907.3|C_3500
D_909.0|C_5000
D_910.0|C_3500
D_910.1|C_1600
D_910.2|C_2800
D_910.3|C_900
D_911.0|C_4200
D_911.1|C_2400
D_911.2|C_2500
D_911.3|C_900
D_912.0|C_1700
D_912.1|C_1500
D_912.2|C_1600
D_913.0|C_2300
D_913.1|C_2800
D_916.0|C_3900
D_916.1|C_1400
D_916.2|C_4700
D_917.0|C_3600
D_917.1|C_2600
D_917.2|C_0
D_917.3|C_0
D_918.0|C_1600
D_920.0|C_4800
D_920.1|C_300
D_920.2|C_4100
D_921.0|C_1800
D_922.0|C_1800
D_922.1|C_4600
D_922.2|C_900
D_922.3|C_2800
D_923.0|C_3200
D_923.1|C_1800
D_924.0|C_4300
D_924.1|C_2800
D_924.2|C_4900
D_924.3|C_3000
D_925.0|C_1900
D_925.1|C_4100
D_926.0|C_800
D_926.1|C_4500
D_926.2|C_1100
D_927.0|C_700
D_927.1|C_2500
D_927.2|C_700
D_928.0|C_3800
D_928.1|C_2000
D_928.2|C_1200
D_929.0|C_1300
D_929.1|C_1100
D_929.2|C_2500
D_929.3|C_2800
D_929.4|C_1100
D_930.0|C_2400
D_931.0|C_1100
D_931.1|C_3700
D_931.2|C_3600
D_931.3|C_4600
D_932.0|C_2200
D_932.1|C_3900
D_932.2|C_4200
D_932.3|C_3200
D_934.0|C_1300
D_934.1|C_3900
D_935.0|C_100
D_935.1|C_3000
D_935.2|C_2800
D_936.0|C_4600
D_937.0|C_3100
D_937.1|C_4000
D_937.2|C_3600
D_937.3|C_2300
D_937.4|C_2600
D_938.0|C_5000
D_938.1|C_2600
D_939.0|C_3300
D_939.1|C_3500
D_939.2|C_3700
D_939.3|C_3200
D_939.4|C_2800
D_940.0|C_1700
D_940.1|C_4300
D_940.2|C_0
D_942.0|C_2500
D_942.1|C_800
D_942.2|C_4600
D_942.3|C_4700
D_943.0|C_0
D_943.1|C_3700
D_944.0|C_2200
D_944.1|C_3300
D_946.0|C_2000
D_947.0|C_300
D_947.1|C_4600
D_947.2|C_4600
D_947.3|C_3600
D_947.4|C_100
D_948.0|C_2700
D_948.1|C_1200
D_948.2|C_4100
D_948.3|C_900
D_948.4|C_4700
D_949.0|C_800
D_950.0|C_4400
D_950.1|C_4000
D_951.0|C_300
D_951.1|C_600
D_951.2|C_5000
D_951.3|C_3400
D_952.0|C_600
D_952.1|C_300
D_953.0|C_700
D_953.1|C_700
D_953.2|C_1300
D_953.3|C_3700
D_954.0|C_4400
D_954.1|C_1000
D_954.2|C_2600
D_955.0|C_1200
D_955.1|C_1700
D_955.2|C_3200
D_956.0|C_4900
D_956.1|C_400
D_956.2|C_800
D_957.0|C_3700
D_958.0|C_1200
D_958.1|C_2600
D_959.0|C_3200
D_959.1|C_1800
D_959.2|C_2200
D_959.3|C_400
D_959.4|C_1000
D_960.0|C_3900
D_960.1|C_2600
D_961.0|C_4100
D_961.1|C_600
D_961.2|C_2600
D_961.3|C_5000
D_961.4|C_2700
D_963.0|C_1700
D_963.1|C_4900
D_964.0|C_1900
D_964.1|C_4600
D_964.2|C_5000
D_964.3|C_500
D_965.0|C_800
D_965.1|C_1400
D_965.2|C_500
D_965.3|C_100
D_966.0|C_1700
D_966.1|C_2900
D_966.2|C_4300
D_966.3|C_2800
D_966.4|C_2800
D_967.0|C_400
D_967.1|C_2300
D_967.2|C_3100
D_967.3|C_5000
D_967.4|C_3800
D_968.0|C_900
D_969.0|C_400
D_969.1|C_1700
D_969.2|C_4800
D_969.3|C_3800
D_969.4|C_2700
D_970.0|C_2400
D_970.1|C_1000
D_971.0|C_400
D_971.1|C_3300
D_971.2|C_800
D_971.3|C_1100
D_972.0|C_2600
D_974.0|C_1700
D_975.0|C_1000
D_975.1|C_3300
D_975.2|C_4000
D_976.0|C_1600
D_977.0|C_700
D_979.0|C_5000
D_979.1|C_4300
D_979.2|C_2100
D_979.3|C_1200
D_980.0|C_2500
D_981.0|C_4200
D_982.0|C_2100
D_982.1|C_1100
D_983.0|C_400
D_984.0|C_4600
D_984.1|C_3100
D_984.2|C_2100
D_986.0|C_3300
D_986.1|C_1000
D_987.0|C_4700
D_987.1|C_900
D_987.2|C_100
D_987.3|C_3400
D_988.0|C_4600
D_988.1|C_1800
D_989.0|C_4800
D_989.1|C_3300
D_990.0|C_500
D_991.0|C_3200
D_991.1|C_400
D_991.2|C_2200
D_991.3|C_1600
D_992.0|C_3100
D_992.1|C_0
D_993.0|C_2000
D_993.1|C_2300
D_993.2|C_1300
D_993.3|C_300
D_993.4|C_4300
D_995.0|C_4100
D_995.1|C_4600
D_995.2|C_1200
D_996.0|C_2600
D_996.1|C_2900
D_996.2|C_500
D_996.3|C_900
D_997.0|C_1000
D_997.1|C_2300
D_997.2|C_3300
D_997.3|C_2900
D_997.4|C_3900
D_998.0|C_3200
D_998.1|C_1700
D_999.0|C_2400
D_1000.0|C_1900
D_1000.1|C_4700
D_1000.2|C_1200
D_1000.3|C_3700
D_1000.4|C_1500
D_1002.0|C_4600
D_1002.1|C_4100
D_1002.2|C_5000
D_1002.3|C_400
D_1003.0|C_1400
D_1004.0|C_4000
D_1004.1|C_3100
D_1004.2|C_1100
D_1004.3|C_900
D_1004.4|C_800
D_1005.0|C_4000
D_1006.0|C_300
D_1006.1|C_3500
D_1006.2|C_2900
D_1006.3|C_2500
D_1006.4|C_1000
D_1007.0|C_1000
D_1008.0|C_4500
D_1009.0|C_3600
D_1009.1|C_400
D_1009.2|C_3600
D_1009.3|C_3900
D_1009.4|C_4700
D_1011.0|C_1700
D_1011.1|C_4600
D_1011.2|C_400
D_1012.0|C_2700
D_1012.1|C_900
D_1013.0|C_2700
D_1013.1|C_4200
D_1014.0|C_3800
D_1014.1|C_1300
D_1014.2|C_4600
D_1014.3|C_1500
D_1015.0|C_1000
D_1016.0|C_1900
